Rxn name	Formula	Gene-reaction association	LB	UB	Objective
NDPK9_REVNo1	adp_c[c] + itp_c[c] + 1.0522e-06 prot_D6B0D0[c]  -> atp_c[c] + idp_c[c] 	XNR_4333	  0.00	   Inf	  0.00
NMNAT_REVNo1	nad_c[c] + ppi_c[c] + 5.0505e-05 prot_A0A2A2UEP3[c]  -> atp_c[c] + h_c[c] + nmn_c[c] 	XNR_4358	  0.00	   Inf	  0.00
NMNHYD_REVNo1	h2o_c[c] + nmn_c[c] + 3.6695e-07 prot_D6B8P3[c]  -> pi_c[c] + rnam_c[c] 	XNR_3310	  0.00	   Inf	  0.00
NNAM_REVNo1	nac_c[c] + nh4_c[c] + 1.0258e-06 prot_D6B4F4[c]  -> h2o_c[c] + ncam_c[c] 	XNR_1793	  0.00	   Inf	  0.00
arm_NNDMBRT_REV	5prdmbz_c[c] + h_c[c] + nac_c[c]  -> pmet_NNDMBRT_REV[c] 	XNR_4706 or XNR_5294	  0.00	   Inf	  0.00
NNDMBRT_REVNo1	1.8643e-06 prot_D6AX28[c] + pmet_NNDMBRT_REV[c]  -> dmbzid_c[c] + nicrnt_c[c] 	XNR_4706	  0.00	   Inf	  0.00
NNDMBRT_REVNo2	1.8643e-06 prot_D6B9C1[c] + pmet_NNDMBRT_REV[c]  -> dmbzid_c[c] + nicrnt_c[c] 	XNR_5294	  0.00	   Inf	  0.00
NP1_REVNo1	nicrns_c[c] + pi_c[c] + 9.992e-06 prot_D6B343[c]  -> h_c[c] + nac_c[c] + r1p_c[c] 	XNR_4012	  0.00	   Inf	  0.00
NTD10e_REVNo1	pi_e[e] + xtsn_e[e] + 3.6695e-07 prot_D6B8P3[c]  -> h2o_e[e] + xmp_e[e] 	XNR_3310	  0.00	   Inf	  0.00
NTD11e_REVNo1	ins_e[e] + pi_e[e] + 6.9444e-06 prot_D6B8P3[c]  -> h2o_e[e] + imp_e[e] 	XNR_3310	  0.00	   Inf	  0.00
NTD2e_REVNo1	pi_e[e] + uri_e[e] + 3.6695e-07 prot_D6B8P3[c]  -> h2o_e[e] + ump_e[e] 	XNR_3310	  0.00	   Inf	  0.00
NTD5e_REVNo1	pi_e[e] + thymd_e[e] + 3.6695e-07 prot_D6B8P3[c]  -> dtmp_e[e] + h2o_e[e] 	XNR_3310	  0.00	   Inf	  0.00
NTD9e_REVNo1	gsn_e[e] + pi_e[e] + 3.6695e-07 prot_D6B8P3[c]  -> gmp_e[e] + h2o_e[e] 	XNR_3310	  0.00	   Inf	  0.00
arm_NTPP9_REV	h_c[c] + imp_c[c] + ppi_c[c]  -> pmet_NTPP9_REV[c] 	XNR_1777 or XNR_2009	  0.00	   Inf	  0.00
NTPP9_REVNo1	2.753e-07 prot_D6B4H0[c] + pmet_NTPP9_REV[c]  -> h2o_c[c] + itp_c[c] 	XNR_1777	  0.00	   Inf	  0.00
NTPP9_REVNo2	3.5162e-06 prot_D6B2U8[c] + pmet_NTPP9_REV[c]  -> h2o_c[c] + itp_c[c] 	XNR_2009	  0.00	   Inf	  0.00
O426ISO_REVNo1	3ocl4e26ocoa_c[c] + 6.1728e-07 prot_A0A0X3WQK1[c]  -> 3oce26ocoa_c[c] 	XNR_0303	  0.00	   Inf	  0.00
OHPBAT_REVNo1	akg_c[c] + phthr_c[c] + 0.00011156 prot_D6B0J4[c]  -> glu__L_c[c] + ohpb_c[c] 	XNR_2290	  0.00	   Inf	  0.00
ORNTA_REVNo1	glu5sa_c[c] + glu__L_c[c] + 2.6744e-06 prot_D6B411[c]  -> akg_c[c] + orn_c[c] 	XNR_3902	  0.00	   Inf	  0.00
ORNTAC_REVNo1	acglu_c[c] + orn_c[c] + 0.00035613 prot_D6B9F1[c]  -> acorn_c[c] + glu__L_c[c] 	XNR_5266	  0.00	   Inf	  0.00
ORPT_REVNo1	orot_c[c] + prpp_c[c] + 0.00045537 prot_A0A2A2UKT5[c]  -> orot5p_c[c] + ppi_c[c] 	XNR_3194	  0.00	   Inf	  0.00
OXOAEL_REVNo1	3oxoadp_c[c] + h_c[c] + 7.0439e-07 prot_A0A126XX72[c]  -> 5odhf2a_c[c] + h2o_c[c] 	XNR_0508	  0.00	   Inf	  0.00
arm_P2OLDH_REV	acetone_c[c] + h_c[c] + nadh_c[c]  -> pmet_P2OLDH_REV[c] 	XNR_0917 or XNR_2418 or XNR_3104 or XNR_4007 or XNR_5504	  0.00	   Inf	  0.00
P2OLDH_REVNo1	2.849e-07 prot_D6BC50[c] + pmet_P2OLDH_REV[c]  -> 2ppoh_c[c] + nad_c[c] 	XNR_0917	  0.00	   Inf	  0.00
P2OLDH_REVNo2	2.849e-07 prot_A0A7D6JTI6[c] + pmet_P2OLDH_REV[c]  -> 2ppoh_c[c] + nad_c[c] 	XNR_2418	  0.00	   Inf	  0.00
P2OLDH_REVNo3	0.00087627 prot_A0A7D6JUD0[c] + pmet_P2OLDH_REV[c]  -> 2ppoh_c[c] + nad_c[c] 	XNR_3104	  0.00	   Inf	  0.00
P2OLDH_REVNo4	1.1574e-06 prot_A0A7D6JG49[c] + pmet_P2OLDH_REV[c]  -> 2ppoh_c[c] + nad_c[c] 	XNR_4007	  0.00	   Inf	  0.00
P2OLDH_REVNo5	0.00087627 prot_D6B788[c] + pmet_P2OLDH_REV[c]  -> 2ppoh_c[c] + nad_c[c] 	XNR_5504	  0.00	   Inf	  0.00
PAPPT3_REVNo1	uagmda_c[c] + ump_c[c] + 5.2116e-05 prot_A0A2A2UAJ4[c]  -> udcpp_c[c] + ugmda_c[c] 	XNR_4792	  0.00	   Inf	  0.00
arm_PCOATA_REV	coa_c[c] + ppACP_c[c]  -> pmet_PCOATA_REV[c] 	XNR_0396 or XNR_4511	  0.00	   Inf	  0.00
PCOATA_REVNo1	9.9206e-06 prot_D6AZQ9[c] + pmet_PCOATA_REV[c]  -> ACP_c[c] + ppcoa_c[c] 	XNR_0396	  0.00	   Inf	  0.00
PCOATA_REVNo2	9.9206e-06 prot_D6AZ44[c] + pmet_PCOATA_REV[c]  -> ACP_c[c] + ppcoa_c[c] 	XNR_4511	  0.00	   Inf	  0.00
arm_PDHe3hr_REV	h_c[c] + lpam_c[c] + nadh_c[c]  -> pmet_PDHe3hr_REV[c] 	XNR_0677 or XNR_4014 or XNR_4702 or XNR_5676	  0.00	   Inf	  0.00
PDHe3hr_REVNo1	3.1566e-06 prot_D6AWP2[c] + pmet_PDHe3hr_REV[c]  -> dhlam_c[c] + nad_c[c] 	XNR_0677	  0.00	   Inf	  0.00
PDHe3hr_REVNo2	3.1566e-06 prot_D6AXU6[c] + pmet_PDHe3hr_REV[c]  -> dhlam_c[c] + nad_c[c] 	XNR_4702	  0.00	   Inf	  0.00
arm_PENAM_REV	6apa_c[c] + pac_c[c]  -> pmet_PENAM_REV[c] 	XNR_2131 or XNR_2225	  0.00	   Inf	  0.00
PENAM_REVNo1	1.0258e-06 prot_A0A7D6K341[c] + pmet_PENAM_REV[c]  -> h2o_c[c] + peng_c[c] 	XNR_2131	  0.00	   Inf	  0.00
PENAM_REVNo2	1.0258e-06 prot_A0A7D6FQ15[c] + pmet_PENAM_REV[c]  -> h2o_c[c] + peng_c[c] 	XNR_2225	  0.00	   Inf	  0.00
PEPCK_REVNo1	co2_c[c] + gdp_c[c] + pep_c[c] + 3.858e-05 prot_D6B2L2[c]  -> gtp_c[c] + oaa_c[c] 	XNR_4062	  0.00	   Inf	  0.00
PGAMT_REVNo1	gam6p_c[c] + 3.5162e-05 prot_D6B556[c]  -> gam1p_c[c] 	XNR_3762	  0.00	   Inf	  0.00
PGI_REVNo1	f6p_c[c] + 8.5734e-06 prot_A0A7D6JH04[c]  -> g6p_c[c] 	XNR_4924	  0.00	   Inf	  0.00
PGIA_REVNo1	f6p_B_c[c] + 1.0046e-07 prot_A0A7D6JH04[c]  -> g6p_A_c[c] 	XNR_4924	  0.00	   Inf	  0.00
PGK_REVNo1	13dpg_c[c] + adp_c[c] + 1.055e-07 prot_D6AVR8[c]  -> 3pg_c[c] + atp_c[c] 	XNR_4920	  0.00	   Inf	  0.00
PGM_REVNo1	3pg_c[c] + 8.6806e-08 prot_D6B8G8[c]  -> 2pg_c[c] 	XNR_3385	  0.00	   Inf	  0.00
PGMT_REVNo1	g6p_c[c] + 3.9508e-06 prot_A0A7D6JX74[c]  -> g1p_c[c] 	XNR_5582	  0.00	   Inf	  0.00
arm_PHETA1_REV	glu__L_c[c] + phpyr_c[c]  -> pmet_PHETA1_REV[c] 	XNR_2937 or XNR_3189 or XNR_3703 or XNR_4825 or XNR_4967	  0.00	   Inf	  0.00
PHETA1_REVNo1	4.1459e-07 prot_D6BBY2[c] + pmet_PHETA1_REV[c]  -> akg_c[c] + phe__L_c[c] 	XNR_2937	  0.00	   Inf	  0.00
PHETA1_REVNo2	4.1459e-07 prot_D6B5B1[c] + pmet_PHETA1_REV[c]  -> akg_c[c] + phe__L_c[c] 	XNR_3703	  0.00	   Inf	  0.00
PHETA1_REVNo3	4.1459e-07 prot_D6BBQ5[c] + pmet_PHETA1_REV[c]  -> akg_c[c] + phe__L_c[c] 		  0.00	   Inf	  0.00
arm_PMANM_REV	man6p_c[c]  -> pmet_PMANM_REV[c] 	XNR_1914 or XNR_4011 or XNR_5456	  0.00	   Inf	  0.00
PMANM_REVNo1	2.0591e-06 prot_A0A6L9RKT2[c] + pmet_PMANM_REV[c]  -> man1p_c[c] 	XNR_1914	  0.00	   Inf	  0.00
PMANM_REVNo2	2.0591e-06 prot_D6B344[c] + pmet_PMANM_REV[c]  -> man1p_c[c] 	XNR_4011	  0.00	   Inf	  0.00
PMANM_REVNo3	1.418e-06 prot_D6B849[c] + pmet_PMANM_REV[c]  -> man1p_c[c] 	XNR_5456	  0.00	   Inf	  0.00
PNP_REVNo1	pi_c[c] + rnam_c[c] + 9.992e-06 prot_D6B343[c]  -> h_c[c] + ncam_c[c] + r1p_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PPDK_REVNo1	amp_c[c] + h_c[c] + pep_c[c] + ppi_c[c] + 3.1928e-06 prot_D6AZA1[c]  -> atp_c[c] + pi_c[c] + pyr_c[c] 	XNR_4449	  0.00	   Inf	  0.00
PPM_REVNo1	r5p_c[c] + 3.9508e-06 prot_A0A7D6JX74[c]  -> r1p_c[c] 	XNR_5582	  0.00	   Inf	  0.00
PPM2_REVNo1	2dr5p_c[c] + 3.9508e-06 prot_A0A7D6JX74[c]  -> 2dr1p_c[c] 	XNR_5582	  0.00	   Inf	  0.00
PRAIi_REVNo1	2cpr5p_c[c] + 8.6806e-06 prot_D6AWQ5[c]  -> pran_c[c] 	XNR_4829	  0.00	   Inf	  0.00
PRMICI_REVNo1	prlp_c[c] + 8.6806e-06 prot_D6AWQ5[c]  -> prfp_c[c] 	XNR_4829	  0.00	   Inf	  0.00
PRPPS_REVNo1	amp_c[c] + h_c[c] + prpp_c[c] + 4.5777e-06 prot_A0A2A2UD65[c]  -> atp_c[c] + r5p_c[c] 	XNR_2061	  0.00	   Inf	  0.00
PSCVT_REVNo1	3psme_c[c] + pi_c[c] + 5.144e-05 prot_D6B5Q9[c]  -> pep_c[c] + skm5p_c[c] 	XNR_1588	  0.00	   Inf	  0.00
PSERT_REVNo1	akg_c[c] + pser__L_c[c] + 0.00011156 prot_D6B0J4[c]  -> 3php_c[c] + glu__L_c[c] 	XNR_2290	  0.00	   Inf	  0.00
PSP_L_REVNo1	pi_c[c] + ser__L_c[c] + 0.0018519 prot_D6BBK9[c]  -> h2o_c[c] + pser__L_c[c] 	XNR_5015	  0.00	   Inf	  0.00
PTA2_REVNo1	coa_c[c] + ppap_c[c] + 1.4415e-07 prot_D6B7S1[c]  -> pi_c[c] + ppcoa_c[c] 	XNR_1408	  0.00	   Inf	  0.00
PTAr_REVNo1	actp_c[c] + coa_c[c] + 1.4415e-07 prot_D6B7S1[c]  -> accoa_c[c] + pi_c[c] 	XNR_1408	  0.00	   Inf	  0.00
PTRCTA_REVNo1	4abutn_c[c] + glu__L_c[c] + 0.00017921 prot_D6B9E9[c]  -> akg_c[c] + ptrc_c[c] 	XNR_5268	  0.00	   Inf	  0.00
PU5PG_REVNo1	h2o_c[c] + puri4pp_c[c] + 0.033347 prot_D6B641[c]  -> r5p_c[c] + ura_c[c] 	XNR_5636	  0.00	   Inf	  0.00
PUNP1_REVNo1	ade_c[c] + r1p_c[c] + 2.3148e-06 prot_D6B343[c]  -> adn_c[c] + pi_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUNP2_REVNo1	2dr1p_c[c] + ade_c[c] + 9.992e-06 prot_D6B343[c]  -> dad_2_c[c] + pi_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUNP3_REVNo1	gua_c[c] + r1p_c[c] + 1.7581e-06 prot_D6B343[c]  -> gsn_c[c] + pi_c[c] 	XNR_4012	  0.00	   Inf	  0.00
arm_PUNP4_REV	2dr1p_c[c] + gua_c[c]  -> pmet_PUNP4_REV[c] 	XNR_3979 or XNR_4012	  0.00	   Inf	  0.00
PUNP4_REVNo1	1.5694e-07 prot_D6B376[c] + pmet_PUNP4_REV[c]  -> dgsn_c[c] + pi_c[c] 	XNR_3979	  0.00	   Inf	  0.00
PUNP4_REVNo2	1.7581e-06 prot_D6B343[c] + pmet_PUNP4_REV[c]  -> dgsn_c[c] + pi_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUNP5_REVNo1	hxan_c[c] + r1p_c[c] + 2.1872e-06 prot_D6B343[c]  -> ins_c[c] + pi_c[c] 	XNR_4012	  0.00	   Inf	  0.00
arm_PUNP6_REV	2dr1p_c[c] + hxan_c[c]  -> pmet_PUNP6_REV[c] 	XNR_3979 or XNR_4012	  0.00	   Inf	  0.00
PUNP6_REVNo1	1.5694e-07 prot_D6B376[c] + pmet_PUNP6_REV[c]  -> din_c[c] + pi_c[c] 	XNR_3979	  0.00	   Inf	  0.00
PUNP6_REVNo2	2.1872e-06 prot_D6B343[c] + pmet_PUNP6_REV[c]  -> din_c[c] + pi_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PUNP7_REVNo1	r1p_c[c] + xan_c[c] + 2.3148e-06 prot_D6B343[c]  -> pi_c[c] + xtsn_c[c] 	XNR_4012	  0.00	   Inf	  0.00
PYDXOR_REVNo1	h_c[c] + nadph_c[c] + pydx_c[c] + 4.6922e-06 prot_A0A6L9RR30[c]  -> nadp_c[c] + pydxn_c[c] 	XNR_2386	  0.00	   Inf	  0.00
arm_PYRS_REV	accoa_c[c] + co2_c[c] + 2 fdxrd_c[c] + h_c[c]  -> pmet_PYRS_REV[c] 	XNR_3672 or XNR_3673	  0.00	   Inf	  0.00
PYRS_REVNo1	5.4466e-06 prot_A0A2A2UP28[c] + pmet_PYRS_REV[c]  -> coa_c[c] + 2 fdxox_c[c] + pyr_c[c] 	XNR_3672	  0.00	   Inf	  0.00
PYRS_REVNo2	5.4466e-06 prot_D6B5E0[c] + pmet_PYRS_REV[c]  -> coa_c[c] + 2 fdxox_c[c] + pyr_c[c] 	XNR_3673	  0.00	   Inf	  0.00
RBFK_REVNo1	adp_c[c] + fmn_c[c] + h_c[c] + 0.00055556 prot_D6B9Z8[c]  -> atp_c[c] + ribflv_c[c] 	XNR_1141	  0.00	   Inf	  0.00
REDS11_REVNo1	3hoctACPredQ_c[c] + nadp_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3ooctACPredQ_c[c] + h_c[c] + nadph_c[c] 		  0.00	   Inf	  0.00
REDS15_REVNo1	3hdecACPredQ_c[c] + nadp_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3odecACPredQ_c[c] + h_c[c] + nadph_c[c] 		  0.00	   Inf	  0.00
REDS19_REVNo1	3hddecACPredQ_c[c] + nadp_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3oddecACPredQ_c[c] + h_c[c] + nadph_c[c] 		  0.00	   Inf	  0.00
REDS3_REVNo1	3haACPredQ_c[c] + nadp_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> actACPredQ_c[c] + h_c[c] + nadph_c[c] 		  0.00	   Inf	  0.00
arm_REDS32_REV	coa_c[c] + malACPredN_c[c]  -> pmet_REDS32_REV[c] 	(XNR_4512 and XNR_0019) or XNR_5920	  0.00	   Inf	  0.00
REDS32_REVNo1	6.1728e-07 prot_A0A7D6G3E3[c] + 6.1728e-07 prot_D6B3S9[c] + pmet_REDS32_REV[c]  -> ACPredN_c[c] + malcoa_c[c] 	XNR_4512 and XNR_0019	  0.00	   Inf	  0.00
REDS32_REVNo2	6.1728e-07 prot_D6B3S9[c] + pmet_REDS32_REV[c]  -> ACPredN_c[c] + malcoa_c[c] 	XNR_5920	  0.00	   Inf	  0.00
REDS7_REVNo1	3hhexACPredQ_c[c] + nadp_c[c] + 3.9683e-05 prot_A0A2A2UQ48[c]  -> 3ohexACPredQ_c[c] + h_c[c] + nadph_c[c] 		  0.00	   Inf	  0.00
REPHACCOAI_REVNo1	2oxpaccoa_c[c] + 4.1665e-06 prot_D6B5I8[c]  -> rephaccoa_c[c] 	XNR_1659	  0.00	   Inf	  0.00
RPE_REVNo1	xu5p__D_c[c] + 2.1368e-07 prot_A0A2A2UF76[c]  -> ru5p__D_c[c] 	XNR_5386	  0.00	   Inf	  0.00
RPI_REVNo1	ru5p__D_c[c] + 7.027e-09 prot_A0A126YCA8[c]  -> r5p_c[c] 	XNR_4316	  0.00	   Inf	  0.00
arm_S6PGB_REV	2hymeph_c[c] + g6p_B_c[c]  -> pmet_S6PGB_REV[c] 	XNR_4287 or XNR_4398	  0.00	   Inf	  0.00
S6PGB_REVNo1	1.4245e-06 prot_D6B182[c] + pmet_S6PGB_REV[c]  -> h2o_c[c] + salcn6p_c[c] 	XNR_4287	  0.00	   Inf	  0.00
S6PGB_REVNo2	1.4245e-06 prot_D6B064[c] + pmet_S6PGB_REV[c]  -> h2o_c[c] + salcn6p_c[c] 	XNR_4398	  0.00	   Inf	  0.00
SDPDS_REVNo1	26dap_LL_c[c] + succ_c[c] + 1.9841e-06 prot_A0A2A2UFL6[c]  -> h2o_c[c] + sl26da_c[c] 	XNR_1668	  0.00	   Inf	  0.00
SDPTA_REVNo1	glu__L_c[c] + sl2a6o_c[c] + 0.00017921 prot_D6B9E9[c]  -> akg_c[c] + sl26da_c[c] 	XNR_5268	  0.00	   Inf	  0.00
SQLCYC1_REVNo1	hop22en_c[c] + 4.4803e-07 prot_A0A7D6JR08[c]  -> sql_c[c] 	XNR_0267	  0.00	   Inf	  0.00
SQLCYC2_REVNo1	hop22ol_c[c] + 4.4803e-07 prot_A0A7D6JR08[c]  -> h2o_c[c] + sql_c[c] 	XNR_0267	  0.00	   Inf	  0.00
arm_SUCD9_REV	fum_c[c] + hqn_c[c]  -> pmet_SUCD9_REV[c] 	(XNR_5664 and XNR_5663) or (XNR_5664 and XNR_3934) or (XNR_5664 and XNR_3934) or (XNR_3933 and XNR_5663) or (XNR_3933 and XNR_3934) or (XNR_3933 and XNR_3934)	  0.00	   Inf	  0.00
SUCD9_REVNo1	3.4897e-06 prot_D6B3C1[c] + pmet_SUCD9_REV[c]  -> qnon_c[c] + succ_c[c] 	XNR_3934	  0.00	   Inf	  0.00
SUCD9_REVNo2	1.1111e-06 prot_D6B3C2[c] + pmet_SUCD9_REV[c]  -> qnon_c[c] + succ_c[c] 	XNR_3934	  0.00	   Inf	  0.00
SUCD9_REVNo3	1.1111e-06 prot_D6B3C1[c] + 1.1111e-06 prot_D6B3C2[c] + pmet_SUCD9_REV[c]  -> qnon_c[c] + succ_c[c] 	XNR_3933	  0.00	   Inf	  0.00
SUCOAS_REVNo1	adp_c[c] + pi_c[c] + succoa_c[c] + 1.382e-06 prot_D6B448[c] + 1.382e-06 prot_D6B449[c]  -> atp_c[c] + coa_c[c] + succ_c[c] 	XNR_3864 and XNR_3865	  0.00	   Inf	  0.00
SULR_syn_REVNo1	6 fdxrd_c[c] + 8 h_c[c] + so3_c[c] + 5.9102e-05 prot_D6AWK8[c]  -> 6 fdxox_c[c] + 3 h2o_c[c] + h2s_c[c] 	XNR_0710	  0.00	   Inf	  0.00
TALA_REVNo1	e4p_c[c] + f6p_c[c] + 1.213e-05 prot_A0A2A2UJS6[c]  -> g3p_c[c] + s7p_c[c] 	XNR_4928	  0.00	   Inf	  0.00
TALAb_REVNo1	e4p_c[c] + f6p_B_c[c] + 1.213e-05 prot_A0A2A2UJS6[c]  -> g3p_c[c] + s7p_c[c] 	XNR_4928	  0.00	   Inf	  0.00
THCHDH_REVNo1	5doglcn_c[c] + h_c[c] + 3.5073e-07 prot_D6B1D0[c]  -> h2o_c[c] + thchd_c[c] 	XNR_4240	  0.00	   Inf	  0.00
THDPLOR_REVNo1	23dhdp_c[c] + h_c[c] + nadh_c[c] + 1.462e-05 prot_D6BA11[c]  -> h2o_c[c] + nad_c[c] + thdp_c[c] 	XNR_1128	  0.00	   Inf	  0.00
THDPS_REVNo1	coa_c[c] + sl2a6o_c[c] + 6.43e-06 prot_D6AVP3[c]  -> h2o_c[c] + succoa_c[c] + thdp_c[c] 	XNR_4944	  0.00	   Inf	  0.00
THRA2i_REVNo1	acald_c[c] + gly_c[c] + 5.5556e-05 prot_D6B7W9[c]  -> athr__L_c[c] 	XNR_1361	  0.00	   Inf	  0.00
THRAi_REVNo1	acald_c[c] + gly_c[c] + 5.5556e-05 prot_D6B7W9[c]  -> thr__L_c[c] 	XNR_1361	  0.00	   Inf	  0.00
TKT1_REVNo1	g3p_c[c] + s7p_c[c] + 2.2806e-06 prot_D6AVR0[c]  -> r5p_c[c] + xu5p__D_c[c] 	XNR_4929	  0.00	   Inf	  0.00
TKT2_REVNo1	f6p_c[c] + g3p_c[c] + 2.2806e-06 prot_D6AVR0[c]  -> e4p_c[c] + xu5p__D_c[c] 	XNR_4929	  0.00	   Inf	  0.00
TKT2h_REVNo1	e4p_c[c] + xu5p__D_c[c] + 2.2806e-06 prot_D6AVR0[c]  -> f6p_B_c[c] + g3p_c[c] 	XNR_4929	  0.00	   Inf	  0.00
TMDPP_REVNo1	2dr1p_c[c] + thym_c[c] + 1.5694e-07 prot_D6B376[c]  -> pi_c[c] + thymd_c[c] 	XNR_3979	  0.00	   Inf	  0.00
TMPPP_REVNo1	ppi_c[c] + thmmp_c[c] + 0.0014006 prot_D6AWV9[c]  -> 2mahmp_c[c] + 4mpetz_c[c] + h_c[c] 	XNR_4774	  0.00	   Inf	  0.00
TPI_REVNo1	g3p_c[c] + 4.0652e-09 prot_A0A7D6JH30[c]  -> dhap_c[c] 	XNR_4921	  0.00	   Inf	  0.00
TRDR_REVNo1	nadp_c[c] + trdrd_c[c] + 8.4175e-06 prot_D6BBS3[c]  -> h_c[c] + nadph_c[c] + trdox_c[c] 	XNR_2994	  0.00	   Inf	  0.00
TRE6PS_REVNo1	h_c[c] + tre6p_c[c] + udp_c[c] + 3.8052e-05 prot_D6AZI4[c]  -> g6p_c[c] + udpg_c[c] 	XNR_2398	  0.00	   Inf	  0.00
TRPS3_REVNo1	g3p_c[c] + indole_c[c] + 3.9519e-06 prot_A0A2A2UPL3[c] + 3.9519e-06 prot_D6AVZ3[c]  -> 3ig3p_c[c] 	XNR_4842 and XNR_4841	  0.00	   Inf	  0.00
TRYPYRAT_REVNo1	ala__L_c[c] + indpyr_c[c] + 6.7751e-06 prot_D6BBY2[c]  -> pyr_c[c] + trp__L_c[c] 	XNR_2937	  0.00	   Inf	  0.00
arm_TYRTA_REV	34hpp_c[c] + glu__L_c[c]  -> pmet_TYRTA_REV[c] 	XNR_2937 or XNR_3189 or XNR_3703 or XNR_4825 or XNR_4967	  0.00	   Inf	  0.00
TYRTA_REVNo1	4.1459e-07 prot_D6BBY2[c] + pmet_TYRTA_REV[c]  -> akg_c[c] + tyr__L_c[c] 	XNR_2937	  0.00	   Inf	  0.00
TYRTA_REVNo2	4.1459e-07 prot_D6B5B1[c] + pmet_TYRTA_REV[c]  -> akg_c[c] + tyr__L_c[c] 	XNR_3703	  0.00	   Inf	  0.00
TYRTA_REVNo3	4.1459e-07 prot_D6BBQ5[c] + pmet_TYRTA_REV[c]  -> akg_c[c] + tyr__L_c[c] 		  0.00	   Inf	  0.00
UACMAMO_REVNo1	3 h_c[c] + 2 nadh_c[c] + uacmamu_c[c] + 1.7921e-05 prot_D6B4A7[c]  -> h2o_c[c] + 2 nad_c[c] + uacmam_c[c] 	XNR_3808	  0.00	   Inf	  0.00
UAGCVT_REVNo1	pi_c[c] + uaccg_c[c] + 0.0018896 prot_A0A2A2UJU6[c]  -> pep_c[c] + uacgam_c[c] 	XNR_1843	  0.00	   Inf	  0.00
UAGDP_REVNo1	ppi_c[c] + uacgam_c[c] + 6.2704e-06 prot_D6B2P7[c]  -> acgam1p_c[c] + h_c[c] + utp_c[c] 	XNR_2060	  0.00	   Inf	  0.00
UAGPT3_REVNo1	h_c[c] + uaagmda_c[c] + udp_c[c] + 1.9841e-05 prot_D6AWT9[c]  -> uacgam_c[c] + uagmda_c[c] 	XNR_4795	  0.00	   Inf	  0.00
arm_UDPG4E_REV	udpgal_c[c]  -> pmet_UDPG4E_REV[c] 	XNR_1878 or XNR_2077 or XNR_2446 or XNR_3523	  0.00	   Inf	  0.00
UDPG4E_REVNo1	4.4303e-06 prot_D6B3K6[c] + pmet_UDPG4E_REV[c]  -> udpg_c[c] 	XNR_1878	  0.00	   Inf	  0.00
UDPG4E_REVNo2	4.4303e-06 prot_D6B2N0[c] + pmet_UDPG4E_REV[c]  -> udpg_c[c] 	XNR_2077	  0.00	   Inf	  0.00
UDPGD_REVNo1	3 h_c[c] + 2 nadh_c[c] + udpglcur_c[c] + 4.7975e-06 prot_D6B3D6[c]  -> h2o_c[c] + 2 nad_c[c] + udpg_c[c] 	XNR_1952	  0.00	   Inf	  0.00
UGLT_REVNo1	g1p_c[c] + udpgal_c[c] + 3.5613e-07 prot_D6B2M9[c]  -> gal1p_c[c] + udpg_c[c] 	XNR_2078	  0.00	   Inf	  0.00
URCN_REVNo1	4izp_c[c] + 6.9502e-05 prot_D6AXF9[c]  -> h2o_c[c] + urcan_c[c] 	XNR_2619	  0.00	   Inf	  0.00
VALDHr_REVNo1	3mob_c[c] + h_c[c] + nadh_c[c] + nh4_c[c] + 1.2291e-06 prot_D6AW41[c]  -> h2o_c[c] + nad_c[c] + val__L_c[c] 	XNR_2839	  0.00	   Inf	  0.00
VALTA_REVNo1	akg_c[c] + val__L_c[c] + 1.462e-05 prot_A0A2A2UAL2[c]  -> 3mob_c[c] + glu__L_c[c] 	XNR_1304	  0.00	   Inf	  0.00
VPAMTr_REVNo1	3mob_c[c] + ala__L_c[c] + 0.00022222 prot_D6B2L0[c]  -> pyr_c[c] + val__L_c[c] 	XNR_4064	  0.00	   Inf	  0.00
arm_XAND_REV	h_c[c] + nadh_c[c] + urate_c[c]  -> pmet_XAND_REV[c] 	(XNR_0570 and XNR_0569) or (XNR_0569 and XNR_0570)	  0.00	   Inf	  0.00
XAND_REVNo1	2.5322e-07 prot_A0A7D6K8Q0[c] + 2.5322e-07 prot_D6AXR6[c] + pmet_XAND_REV[c]  -> h2o_c[c] + nad_c[c] + xan_c[c] 	XNR_0570 and XNR_0569	  0.00	   Inf	  0.00
XAND_REVNo2	2.5322e-07 prot_A0A7D6K8Q0[c] + 2.5322e-07 prot_D6AXR6[c] + pmet_XAND_REV[c]  -> h2o_c[c] + nad_c[c] + xan_c[c] 	XNR_0569 and XNR_0570	  0.00	   Inf	  0.00
XPPT_REVNo1	ppi_c[c] + xmp_c[c] + 3.0864e-06 prot_A0A7D6FQM6[c]  -> prpp_c[c] + xan_c[c] 	XNR_3429	  0.00	   Inf	  0.00
